timestamp,pm25,pm10,predicted_pm25
2025-10-26 21:29:21,82.4,91.4,59.03310775756836
2025-10-26 21:29:23,81.9,90.9,59.0317268371582
2025-10-26 21:29:25,81.8,90.8,59.02165222167969
2025-10-26 21:29:28,81.7,90.7,58.9903564453125
2025-10-26 21:29:30,81.4,90.4,58.95608139038086
2025-10-26 21:29:32,81.7,90.7,58.92362594604492
2025-10-26 21:29:34,81.6,90.6,58.88966369628906
2025-10-26 21:29:36,81.4,90.4,58.8337516784668
2025-10-26 21:29:38,81.1,90.0,58.774044036865234
2025-10-26 21:29:40,80.6,89.4,58.699981689453125
2025-10-26 21:29:42,80.8,89.7,58.63505935668945
2025-10-26 21:29:45,80.7,89.6,58.58315658569336
2025-10-26 21:29:47,81.0,89.9,58.54209518432617
2025-10-26 21:29:49,81.2,90.1,58.514408111572266
2025-10-26 21:29:51,81.3,90.3,58.50493621826172
2025-10-26 21:29:53,81.2,90.2,58.489463806152344
2025-10-26 21:29:55,81.2,90.2,58.48043441772461
2025-10-26 21:29:57,81.3,90.3,58.48231506347656
2025-10-26 21:29:59,81.3,90.2,58.49537658691406
2025-10-26 21:30:02,81.6,90.6,58.53133010864258
2025-10-26 21:30:04,81.7,90.7,58.565738677978516
2025-10-26 21:30:06,81.9,91.0,58.60995101928711
2025-10-26 21:30:08,82.0,91.0,58.64983367919922
2025-10-26 21:30:10,81.5,90.5,58.67267990112305
2025-10-26 21:30:12,81.5,90.5,58.68693923950195
2025-10-26 21:30:14,81.8,90.8,58.707908630371094
2025-10-26 21:30:16,81.6,90.6,58.7239990234375
2025-10-26 21:30:19,81.1,90.0,58.72116470336914
2025-10-26 21:30:21,81.3,90.2,58.71535110473633
2025-10-26 21:30:23,81.2,90.0,58.69563293457031
2025-10-26 21:30:25,81.8,90.5,58.68706512451172
2025-10-26 21:30:27,82.5,91.3,58.69824981689453
2025-10-26 21:30:29,82.6,91.5,58.72318649291992
2025-10-26 21:30:32,82.4,91.1,58.767356872558594
2025-10-26 21:30:34,82.6,91.4,58.81776809692383
2025-10-26 21:30:36,82.0,90.7,58.845367431640625
2025-10-26 21:30:38,82.1,90.8,58.87434387207031
2025-10-26 21:30:40,82.3,91.0,58.91816329956055
2025-10-26 21:30:42,82.3,91.0,58.952857971191406
2025-10-26 21:30:44,83.0,91.9,59.005558013916016
2025-10-26 21:30:46,83.2,92.2,59.05098342895508
2025-10-26 21:30:48,83.4,92.4,59.08696365356445
2025-10-26 21:30:51,82.9,91.8,59.113739013671875
2025-10-26 21:30:53,83.2,92.2,59.15116882324219
2025-10-26 21:30:55,83.0,92.0,59.177894592285156
2025-10-26 21:30:57,83.6,92.6,59.23442077636719
2025-10-26 21:30:59,83.9,93.0,59.29808044433594
2025-10-26 21:31:01,84.0,93.2,59.36186218261719
2025-10-26 21:31:03,83.8,93.0,59.422035217285156
2025-10-26 21:31:05,83.9,93.0,59.46107864379883
2025-10-26 21:31:08,83.6,92.9,59.485801696777344
2025-10-26 21:31:10,83.7,93.0,59.50261306762695
2025-10-26 21:31:12,83.7,93.0,59.53166961669922
2025-10-26 21:31:14,84.3,93.7,59.56398391723633
2025-10-26 21:31:16,84.1,93.3,59.601715087890625
2025-10-26 21:31:18,83.6,92.8,59.60842514038086
2025-10-26 21:31:21,84.1,93.4,59.61341094970703
2025-10-26 21:31:23,84.2,93.4,59.621009826660156
2025-10-26 21:31:25,84.0,93.1,59.63235092163086
2025-10-26 21:31:27,83.9,93.1,59.63697814941406
2025-10-26 21:31:29,83.5,92.7,59.63783645629883
2025-10-26 21:31:31,83.3,92.5,59.62362289428711
2025-10-26 21:31:33,83.0,92.1,59.59523391723633
2025-10-26 21:31:35,83.3,92.4,59.55043029785156
2025-10-26 21:31:37,83.3,92.5,59.513431549072266
2025-10-26 21:31:40,83.5,92.8,59.49802017211914
2025-10-26 21:31:42,83.4,92.7,59.46922302246094
2025-10-26 21:31:44,83.6,92.9,59.44580078125
2025-10-26 21:31:46,83.9,93.3,59.4413948059082
2025-10-26 21:31:48,83.4,92.7,59.43427658081055
2025-10-26 21:31:50,83.1,92.2,59.4293098449707
2025-10-26 21:31:52,83.2,92.4,59.42703628540039
2025-10-26 21:31:54,83.6,92.9,59.44078826904297
2025-10-26 21:31:57,82.8,92.0,59.427574157714844
2025-10-26 21:31:59,82.5,91.7,59.39900207519531
2025-10-26 21:32:01,81.8,91.0,59.33879852294922
2025-10-26 21:32:03,81.6,90.6,59.26466369628906
2025-10-26 21:32:05,81.3,90.3,59.169124603271484
2025-10-26 21:32:07,81.2,90.2,59.05708312988281
2025-10-26 21:32:09,80.9,89.8,58.9514045715332
2025-10-26 21:32:11,80.9,89.7,58.85281753540039
2025-10-26 21:32:14,80.7,89.4,58.74782180786133
2025-10-26 21:32:16,80.6,89.2,58.63093185424805
2025-10-26 21:32:18,80.2,88.8,58.5321159362793
2025-10-26 21:32:20,80.3,88.9,58.44450378417969
2025-10-26 21:32:22,80.4,89.0,58.38365173339844
2025-10-26 21:32:24,80.3,88.9,58.330291748046875
2025-10-26 21:32:26,80.2,88.8,58.286006927490234
2025-10-26 21:32:28,80.0,88.6,58.24082946777344
2025-10-26 21:32:31,80.2,88.9,58.20940399169922
2025-10-26 21:32:33,80.3,89.1,58.18346405029297
2025-10-26 21:32:35,80.1,88.8,58.16230392456055
2025-10-26 21:32:37,80.9,89.7,58.165523529052734
2025-10-26 21:32:39,80.8,89.8,58.188499450683594
2025-10-26 21:32:41,80.6,89.5,58.20703887939453
2025-10-26 21:32:44,81.0,90.0,58.23257064819336
2025-10-26 21:32:46,81.1,90.2,58.26792907714844
2025-10-26 21:32:48,81.0,90.1,58.306243896484375
2025-10-26 21:32:50,80.6,89.6,58.33872604370117
2025-10-26 21:32:52,80.7,89.7,58.36017608642578
2025-10-26 21:32:54,80.4,89.6,58.366737365722656
2025-10-26 21:32:56,80.3,89.5,58.36988830566406
2025-10-26 21:32:58,79.9,88.9,58.332679748535156
2025-10-26 21:33:01,80.1,89.1,58.297454833984375
2025-10-26 21:33:03,80.3,89.3,58.27293395996094
2025-10-26 21:33:05,80.5,89.5,58.2446403503418
2025-10-26 21:33:07,80.3,89.4,58.21457290649414
2025-10-26 21:33:09,80.6,89.8,58.1982536315918
2025-10-26 21:33:11,80.4,89.5,58.19472885131836
2025-10-26 21:33:13,80.6,89.8,58.19414520263672
2025-10-26 21:33:15,80.7,89.9,58.20842361450195
2025-10-26 21:33:18,80.8,90.0,58.2306022644043
2025-10-26 21:33:20,80.7,89.9,58.263763427734375
2025-10-26 21:33:22,80.5,89.7,58.283447265625
2025-10-26 21:33:24,80.5,89.8,58.292808532714844
2025-10-26 21:33:26,80.4,89.6,58.290897369384766
2025-10-26 21:33:28,80.6,89.8,58.29756546020508
2025-10-26 21:33:30,80.8,90.1,58.30089569091797
2025-10-26 21:33:32,80.8,90.0,58.31352233886719
2025-10-26 21:33:35,80.8,90.2,58.32156753540039
2025-10-26 21:33:37,80.6,89.8,58.32243728637695
2025-10-26 21:33:39,80.4,89.6,58.31336975097656
2025-10-26 21:33:41,80.0,89.2,58.29348373413086
2025-10-26 21:33:43,79.8,89.0,58.26723861694336
2025-10-26 21:33:45,79.7,88.9,58.23153305053711
2025-10-26 21:33:47,79.2,88.3,58.18099594116211
2025-10-26 21:33:49,78.9,88.0,58.10841751098633
2025-10-26 21:33:52,79.0,88.1,58.026119232177734
2025-10-26 21:33:54,79.1,88.2,57.9469108581543
2025-10-26 21:33:56,79.1,88.1,57.87214279174805
2025-10-26 21:33:58,79.5,88.5,57.819541931152344
2025-10-26 21:34:00,80.2,89.2,57.8020133972168
2025-10-26 21:34:02,81.0,90.0,57.83418273925781
2025-10-26 21:34:04,81.5,90.5,57.90504455566406
2025-10-26 21:34:06,82.5,91.6,58.02164840698242
2025-10-26 21:34:09,83.0,92.1,58.18571090698242
2025-10-26 21:34:11,83.2,92.2,58.37579345703125
2025-10-26 21:34:13,82.6,91.5,58.54982376098633
2025-10-26 21:34:15,82.7,91.7,58.711143493652344
2025-10-26 21:34:17,82.1,91.0,58.84442138671875
2025-10-26 21:34:19,82.1,91.1,58.94524002075195
2025-10-26 21:34:21,81.8,90.7,59.00168228149414
2025-10-26 21:34:23,81.8,90.6,59.020164489746094
2025-10-26 21:34:26,81.8,90.6,59.01569366455078
2025-10-26 21:34:28,81.2,89.8,58.962501525878906
2025-10-26 21:34:30,81.0,89.6,58.88322830200195
2025-10-26 21:34:32,80.2,88.8,58.77433776855469
2025-10-26 21:34:34,80.3,88.9,58.67726135253906
2025-10-26 21:34:36,80.2,88.9,58.57257080078125
2025-10-26 21:34:38,80.0,88.5,58.481346130371094
2025-10-26 21:34:40,79.9,88.5,58.38740539550781
2025-10-26 21:34:43,80.0,88.6,58.306800842285156
2025-10-26 21:34:45,79.9,88.4,58.228248596191406
2025-10-26 21:34:47,80.1,88.5,58.15953063964844
2025-10-26 21:34:49,80.3,88.7,58.1219596862793
2025-10-26 21:34:51,80.4,88.8,58.10092544555664
2025-10-26 21:34:53,80.3,88.7,58.10786819458008
2025-10-26 21:34:55,79.9,88.2,58.1022834777832
2025-10-26 21:34:57,80.1,88.4,58.100704193115234
2025-10-26 21:35:00,80.1,88.5,58.10477066040039
2025-10-26 21:35:02,79.8,88.1,58.10305404663086
2025-10-26 21:35:04,79.0,87.3,58.07248306274414
2025-10-26 21:35:06,78.1,86.3,58.008445739746094
2025-10-26 21:35:08,77.6,85.7,57.90666198730469
2025-10-26 21:35:10,76.5,84.6,57.754493713378906
2025-10-26 21:35:12,76.2,84.3,57.5719108581543
2025-10-26 21:35:14,76.5,84.7,57.389862060546875
2025-10-26 21:35:17,76.9,85.1,57.23385238647461
2025-10-26 21:35:19,76.6,84.8,57.07579803466797
2025-10-26 21:35:21,76.9,85.0,56.9356689453125
2025-10-26 21:35:23,76.9,85.0,56.82034683227539
2025-10-26 21:35:25,76.7,84.8,56.73793029785156
2025-10-26 21:35:27,76.5,84.7,56.68511962890625
2025-10-26 21:35:29,76.7,85.0,56.65495300292969
2025-10-26 21:35:31,77.2,85.5,56.676151275634766
2025-10-26 21:35:34,77.2,85.5,56.7125129699707
2025-10-26 21:35:36,78.0,86.4,56.763153076171875
2025-10-26 21:35:38,77.8,86.2,56.80735778808594
2025-10-26 21:35:40,77.8,86.2,56.86491394042969
2025-10-26 21:35:42,77.8,86.2,56.913082122802734
2025-10-26 21:35:44,78.0,86.4,56.96558380126953
2025-10-26 21:35:46,78.4,86.8,57.03519058227539
2025-10-26 21:35:48,78.4,86.8,57.11346435546875
2025-10-26 21:35:51,78.0,86.5,57.17318344116211
2025-10-26 21:35:53,78.2,86.7,57.21475601196289
2025-10-26 21:35:55,77.9,86.3,57.24531173706055
2025-10-26 21:35:57,77.8,86.1,57.24171447753906
2025-10-26 21:35:59,77.9,86.2,57.24293899536133
2025-10-26 21:36:01,77.6,86.0,57.23434066772461
2025-10-26 21:36:03,77.5,85.9,57.21799087524414
2025-10-26 21:36:05,77.5,85.9,57.191436767578125
2025-10-26 21:36:08,77.6,86.0,57.15412521362305
2025-10-26 21:36:10,77.9,86.3,57.12779235839844
2025-10-26 21:36:12,77.8,86.3,57.11793518066406
2025-10-26 21:36:14,77.4,85.8,57.09379959106445
2025-10-26 21:36:16,77.2,85.6,57.070945739746094
2025-10-26 21:36:18,77.0,85.4,57.0413703918457
2025-10-26 21:36:20,77.2,85.7,57.009315490722656
2025-10-26 21:36:23,77.7,86.2,57.00092697143555
2025-10-26 21:36:25,77.6,86.2,57.00004196166992
2025-10-26 21:36:27,77.4,86.0,56.996856689453125
2025-10-26 21:36:29,77.8,86.4,57.000770568847656
2025-10-26 21:36:31,77.6,86.1,56.995391845703125
2025-10-26 21:36:33,77.4,85.9,56.98933410644531
2025-10-26 21:36:35,77.3,85.9,56.991119384765625
2025-10-26 21:36:37,77.4,85.9,56.99814224243164
2025-10-26 21:36:40,76.8,85.3,56.9932746887207
2025-10-26 21:36:42,76.9,85.4,56.97511672973633
2025-10-26 21:36:44,77.1,85.5,56.94310760498047
2025-10-26 21:36:46,77.0,85.3,56.91402053833008
2025-10-26 21:36:48,77.0,85.3,56.89213943481445
2025-10-26 21:36:50,76.9,85.2,56.85627746582031
2025-10-26 21:36:52,76.5,84.8,56.81724548339844
2025-10-26 21:36:54,76.5,84.7,56.7806510925293
2025-10-26 21:36:56,76.3,84.5,56.740047454833984
2025-10-26 21:36:59,76.6,84.8,56.701847076416016
2025-10-26 21:37:01,77.0,85.3,56.69706344604492
2025-10-26 21:37:03,77.4,85.7,56.70701599121094
2025-10-26 21:37:05,77.1,85.3,56.7127571105957
2025-10-26 21:37:07,77.3,85.5,56.72977066040039
2025-10-26 21:37:09,77.7,85.8,56.76142883300781
2025-10-26 21:37:11,77.3,85.3,56.792293548583984
2025-10-26 21:37:13,77.6,85.6,56.841224670410156
2025-10-26 21:37:16,77.7,85.7,56.89267349243164
2025-10-26 21:37:18,78.1,86.2,56.9604377746582
2025-10-26 21:37:20,78.3,86.5,57.02653884887695
2025-10-26 21:37:22,78.0,86.2,57.07485580444336
2025-10-26 21:37:24,78.0,86.1,57.107810974121094
2025-10-26 21:37:26,78.2,86.3,57.153018951416016
2025-10-26 21:37:28,78.3,86.4,57.19367599487305
2025-10-26 21:37:31,78.6,86.7,57.22991180419922
2025-10-26 21:37:33,78.6,86.7,57.28190994262695
2025-10-26 21:37:35,79.0,87.1,57.334999084472656
2025-10-26 21:37:37,79.0,87.1,57.38899230957031
2025-10-26 21:37:39,78.6,86.6,57.421085357666016
2025-10-26 21:37:41,78.8,87.0,57.447471618652344
2025-10-26 21:37:43,78.7,86.9,57.47925567626953
2025-10-26 21:37:45,78.4,86.5,57.49907302856445
2025-10-26 21:37:47,78.1,86.2,57.49740219116211
2025-10-26 21:37:50,78.1,86.3,57.484256744384766
2025-10-26 21:37:52,78.4,86.6,57.465240478515625
2025-10-26 21:37:54,78.0,86.2,57.437808990478516
2025-10-26 21:37:56,78.2,86.4,57.40068435668945
2025-10-26 21:37:58,78.7,87.0,57.380069732666016
2025-10-26 21:38:00,78.7,87.0,57.38118362426758
2025-10-26 21:38:02,78.3,86.7,57.3708610534668
2025-10-26 21:38:04,78.1,86.5,57.35713195800781
2025-10-26 21:38:07,78.2,86.6,57.35194396972656
2025-10-26 21:38:09,78.5,87.0,57.36256790161133
2025-10-26 21:38:11,78.0,86.4,57.361907958984375
2025-10-26 21:38:13,77.8,86.3,57.34136199951172
2025-10-26 21:38:15,77.8,86.3,57.32804870605469
2025-10-26 21:38:17,77.1,85.5,57.28605270385742
2025-10-26 21:38:19,77.2,85.6,57.22142028808594
2025-10-26 21:38:21,77.2,85.6,57.154964447021484
2025-10-26 21:38:24,76.9,85.2,57.09372329711914
2025-10-26 21:38:26,77.1,85.6,57.04174041748047
2025-10-26 21:38:28,76.9,85.4,56.983924865722656
2025-10-26 21:38:30,76.2,84.6,56.89921569824219
2025-10-26 21:38:32,76.2,84.6,56.8245735168457
2025-10-26 21:38:34,76.2,84.6,56.75398635864258
2025-10-26 21:38:36,76.1,84.5,56.68134307861328
2025-10-26 21:38:39,76.1,84.6,56.631839752197266
2025-10-26 21:38:41,76.1,84.6,56.58028793334961
2025-10-26 21:38:43,76.2,84.6,56.53425979614258
2025-10-26 21:38:45,75.9,84.2,56.494205474853516
2025-10-26 21:38:47,76.0,84.4,56.45035934448242
2025-10-26 21:38:49,76.4,84.9,56.42695999145508
2025-10-26 21:38:51,76.5,85.0,56.436241149902344
2025-10-26 21:38:53,76.8,85.3,56.45839309692383
2025-10-26 21:38:55,76.5,84.9,56.478912353515625
2025-10-26 21:38:58,76.7,85.2,56.507354736328125
2025-10-26 21:39:00,76.4,84.9,56.528709411621094
2025-10-26 21:39:02,76.5,84.9,56.54852294921875
2025-10-26 21:39:04,76.5,84.9,56.56311798095703
2025-10-26 21:39:06,76.4,84.8,56.582584381103516
2025-10-26 21:39:08,76.2,84.5,56.5894889831543
2025-10-26 21:39:10,76.0,84.2,56.57307434082031
2025-10-26 21:39:12,75.8,84.0,56.54328536987305
2025-10-26 21:39:15,76.1,84.3,56.5077018737793
2025-10-26 21:39:17,76.0,84.2,56.48181915283203
2025-10-26 21:39:19,76.3,84.6,56.458805084228516
2025-10-26 21:39:21,76.3,84.6,56.451236724853516
2025-10-26 21:39:23,76.5,84.9,56.449607849121094
2025-10-26 21:39:25,76.3,84.7,56.44802474975586
2025-10-26 21:39:27,76.3,84.7,56.4504508972168
2025-10-26 21:39:29,75.6,83.8,56.440223693847656
2025-10-26 21:39:31,75.7,83.8,56.428993225097656
2025-10-26 21:39:34,76.1,84.2,56.42964172363281
2025-10-26 21:39:36,75.9,84.1,56.41716766357422
2025-10-26 21:39:38,75.9,84.0,56.4072380065918
2025-10-26 21:39:40,75.7,83.8,56.38225173950195
2025-10-26 21:39:42,75.7,83.7,56.35590744018555
2025-10-26 21:39:44,75.6,83.6,56.32066345214844
2025-10-26 21:39:46,76.1,84.2,56.305728912353516
2025-10-26 21:39:49,76.2,84.2,56.300994873046875
2025-10-26 21:39:51,76.5,84.4,56.33278274536133
2025-10-26 21:39:53,76.5,84.5,56.36701202392578
2025-10-26 21:39:55,76.3,84.2,56.386051177978516
2025-10-26 21:39:57,76.3,84.2,56.41063690185547
2025-10-26 21:39:59,76.4,84.4,56.43609619140625
2025-10-26 21:40:01,76.6,84.6,56.47251892089844
2025-10-26 21:40:03,77.0,85.0,56.52033996582031
2025-10-26 21:40:06,76.5,84.5,56.56183624267578
2025-10-26 21:40:08,76.4,84.4,56.57908630371094
2025-10-26 21:40:10,76.3,84.3,56.585792541503906
2025-10-26 21:40:12,76.6,84.7,56.58689498901367
2025-10-26 21:40:14,76.3,84.3,56.581817626953125
2025-10-26 21:40:16,76.3,84.3,56.580196380615234
2025-10-26 21:40:18,76.2,84.2,56.573570251464844
2025-10-26 21:40:20,76.0,83.9,56.55567932128906
2025-10-26 21:40:22,75.8,83.7,56.52241516113281
2025-10-26 21:40:25,76.5,84.4,56.49231719970703
2025-10-26 21:40:27,76.0,83.8,56.47372055053711
2025-10-26 21:40:29,76.3,84.1,56.465091705322266
2025-10-26 21:40:31,76.2,84.0,56.460262298583984
2025-10-26 21:40:33,76.5,84.3,56.455108642578125
2025-10-26 21:40:35,76.1,84.0,56.45407485961914
2025-10-26 21:40:37,75.7,83.6,56.439491271972656
2025-10-26 21:40:40,75.8,83.7,56.423858642578125
2025-10-26 21:40:42,75.7,83.6,56.40888595581055
2025-10-26 21:40:44,75.8,83.7,56.399539947509766
2025-10-26 21:40:46,75.6,83.4,56.362030029296875
2025-10-26 21:40:48,75.6,83.4,56.33974075317383
2025-10-26 21:40:50,75.2,83.0,56.29642105102539
2025-10-26 21:40:52,74.9,82.7,56.24408721923828
2025-10-26 21:40:54,74.7,82.5,56.17164993286133
2025-10-26 21:40:56,74.3,82.1,56.0976676940918
2025-10-26 21:40:59,74.5,82.3,56.035518646240234
2025-10-26 21:41:01,74.4,82.3,55.96743392944336
2025-10-26 21:41:03,74.1,81.8,55.8953857421875
2025-10-26 21:41:05,73.6,81.2,55.80504608154297
2025-10-26 21:41:07,73.6,81.2,55.71634292602539
2025-10-26 21:41:09,73.4,81.1,55.62160110473633
2025-10-26 21:41:11,73.8,81.5,55.55080795288086
2025-10-26 21:41:13,73.8,81.4,55.49698257446289
2025-10-26 21:41:16,73.4,81.1,55.4444580078125
2025-10-26 21:41:18,73.3,81.0,55.40138626098633
2025-10-26 21:41:20,73.4,81.1,55.353424072265625
2025-10-26 21:41:22,73.4,81.1,55.31154251098633
2025-10-26 21:41:24,73.2,80.9,55.27680206298828
2025-10-26 21:41:26,73.6,81.4,55.26887512207031
2025-10-26 21:41:28,73.5,81.4,55.262718200683594
2025-10-26 21:41:30,73.9,81.8,55.2758903503418
2025-10-26 21:41:32,73.6,81.4,55.27395248413086
2025-10-26 21:41:35,73.9,81.8,55.28119659423828
2025-10-26 21:41:37,74.1,82.0,55.31147766113281
2025-10-26 21:41:39,74.5,82.4,55.3599739074707
2025-10-26 21:41:41,74.7,82.6,55.417205810546875
2025-10-26 21:41:43,74.6,82.6,55.47697830200195
2025-10-26 21:41:45,74.5,82.5,55.54019546508789
2025-10-26 21:41:47,74.5,82.5,55.58629608154297
2025-10-26 21:41:49,74.8,82.8,55.640380859375
2025-10-26 21:41:52,74.5,82.5,55.67325973510742
2025-10-26 21:41:54,74.3,82.3,55.70549392700195
2025-10-26 21:41:56,74.5,82.6,55.725799560546875
2025-10-26 21:41:58,74.4,82.5,55.73469924926758
2025-10-26 21:42:00,74.5,82.6,55.73094177246094
2025-10-26 21:42:02,74.3,82.4,55.71616744995117
2025-10-26 21:42:04,74.1,82.3,55.69771194458008
2025-10-26 21:42:06,73.9,82.1,55.673492431640625
2025-10-26 21:42:09,74.0,82.2,55.647464752197266
2025-10-26 21:42:11,73.9,82.0,55.60853576660156
2025-10-26 21:42:13,73.7,81.7,55.57388687133789
2025-10-26 21:42:15,73.5,81.5,55.53772735595703
2025-10-26 21:42:17,73.3,81.4,55.48594284057617
2025-10-26 21:42:19,73.5,81.5,55.43989944458008
2025-10-26 21:42:21,73.9,82.1,55.4041748046875
2025-10-26 21:42:23,73.8,82.0,55.381038665771484
2025-10-26 21:42:26,73.9,82.1,55.37188720703125
2025-10-26 21:42:28,74.1,82.4,55.37913131713867
2025-10-26 21:42:30,73.6,81.7,55.37434387207031
2025-10-26 21:42:32,73.5,81.6,55.366458892822266
2025-10-26 21:42:34,73.0,81.0,55.34724044799805
2025-10-26 21:42:36,73.4,81.5,55.33586120605469
2025-10-26 21:42:38,73.3,81.3,55.327335357666016
2025-10-26 21:42:40,73.0,81.0,55.301841735839844
2025-10-26 21:42:42,73.1,81.1,55.26191711425781
2025-10-26 21:42:45,72.9,80.9,55.220611572265625
2025-10-26 21:42:47,73.0,80.9,55.17782974243164
2025-10-26 21:42:49,73.3,81.2,55.13966751098633
2025-10-26 21:42:51,73.1,81.0,55.12004470825195
2025-10-26 21:42:53,72.9,80.8,55.09981155395508
2025-10-26 21:42:55,73.2,81.1,55.10272979736328
2025-10-26 21:42:57,73.1,81.0,55.092079162597656
2025-10-26 21:42:59,73.1,81.1,55.08606719970703
2025-10-26 21:43:02,72.9,80.8,55.0849494934082
2025-10-26 21:43:04,72.9,80.8,55.07746887207031
2025-10-26 21:43:06,73.0,80.8,55.077640533447266
2025-10-26 21:43:08,73.1,80.8,55.07727813720703
2025-10-26 21:43:10,73.2,80.9,55.071800231933594
2025-10-26 21:43:12,73.7,81.5,55.09041976928711
2025-10-26 21:43:14,73.9,81.7,55.129638671875
2025-10-26 21:43:16,74.1,82.1,55.171504974365234
2025-10-26 21:43:19,74.0,81.9,55.2204704284668
2025-10-26 21:43:21,74.2,82.0,55.27592086791992
2025-10-26 21:43:23,74.3,82.1,55.342071533203125
2025-10-26 21:43:25,74.2,82.0,55.404911041259766
2025-10-26 21:43:27,74.2,82.0,55.460445404052734
2025-10-26 21:43:29,73.9,81.7,55.49994659423828
2025-10-26 21:43:31,73.6,81.3,55.51936721801758
2025-10-26 21:43:33,73.6,81.4,55.51236343383789
2025-10-26 21:43:35,73.4,81.2,55.48810577392578
2025-10-26 21:43:38,73.5,81.4,55.45517349243164
2025-10-26 21:43:40,73.0,80.9,55.41124725341797
2025-10-26 21:43:42,73.0,80.9,55.354736328125
2025-10-26 21:43:44,73.1,81.0,55.29625701904297
2025-10-26 21:43:46,72.9,80.7,55.2381591796875
2025-10-26 21:43:48,72.8,80.6,55.177974700927734
2025-10-26 21:43:50,72.6,80.4,55.12295150756836
2025-10-26 21:43:52,72.4,80.3,55.070899963378906
2025-10-26 21:43:54,72.7,80.6,55.02467727661133
2025-10-26 21:43:57,72.9,80.8,54.994911193847656
2025-10-26 21:43:59,72.8,80.7,54.96556854248047
2025-10-26 21:44:01,72.8,80.7,54.95647430419922
2025-10-26 21:44:04,72.9,80.7,54.951904296875
2025-10-26 21:44:06,73.0,80.8,54.94973373413086
2025-10-26 21:44:08,72.9,80.7,54.95491027832031
2025-10-26 21:44:11,72.9,80.7,54.96358871459961
2025-10-26 21:44:13,72.5,80.3,54.9670295715332
2025-10-26 21:44:15,72.9,80.7,54.98126220703125
2025-10-26 21:44:18,72.3,80.1,54.96918487548828
2025-10-26 21:44:20,72.0,79.7,54.93472671508789
2025-10-26 21:44:22,72.2,79.9,54.90143966674805
2025-10-26 21:44:24,72.1,79.8,54.86409378051758
2025-10-26 21:44:27,71.9,79.6,54.81691360473633
2025-10-26 21:44:29,71.6,79.3,54.756324768066406
2025-10-26 21:44:31,71.5,79.1,54.69294357299805
2025-10-26 21:44:33,71.4,79.0,54.625099182128906
2025-10-26 21:44:36,71.5,79.2,54.57289123535156
2025-10-26 21:44:38,71.2,78.8,54.50135040283203
2025-10-26 21:44:40,71.2,78.8,54.449954986572266
2025-10-26 21:44:42,71.1,78.6,54.406070709228516
2025-10-26 21:44:44,71.2,78.7,54.35811233520508
2025-10-26 21:44:47,71.3,78.8,54.319828033447266
2025-10-26 21:44:49,71.1,78.5,54.287437438964844
2025-10-26 21:44:51,70.9,78.3,54.26006317138672
2025-10-26 21:44:53,70.7,78.1,54.22798538208008
2025-10-26 21:44:56,71.0,78.4,54.20404815673828
2025-10-26 21:44:58,71.0,78.5,54.17953872680664
2025-10-26 21:45:00,70.8,78.2,54.162147521972656
2025-10-26 21:45:02,70.7,78.2,54.140602111816406
2025-10-26 21:45:04,70.8,78.4,54.12358093261719
2025-10-26 21:45:06,70.7,78.3,54.101192474365234
2025-10-26 21:45:08,71.0,78.6,54.08419418334961
2025-10-26 21:45:10,71.1,78.7,54.08221435546875
2025-10-26 21:45:13,71.1,78.7,54.091583251953125
2025-10-26 21:45:15,71.0,78.7,54.10692596435547
2025-10-26 21:45:17,70.7,78.4,54.1026496887207
2025-10-26 21:45:19,71.2,78.9,54.10833740234375
2025-10-26 21:45:21,71.1,78.8,54.12229919433594
2025-10-26 21:45:23,71.5,79.3,54.151405334472656
2025-10-26 21:45:25,71.6,79.4,54.18508529663086
2025-10-26 21:45:27,71.4,79.2,54.220279693603516
2025-10-26 21:45:30,71.7,79.5,54.252140045166016
2025-10-26 21:45:32,72.0,79.9,54.292171478271484
2025-10-26 21:45:34,72.1,80.0,54.340396881103516
2025-10-26 21:45:36,72.2,80.1,54.39801788330078
2025-10-26 21:45:38,72.2,80.1,54.46671676635742
2025-10-26 21:45:40,72.4,80.2,54.52220916748047
2025-10-26 21:45:42,72.7,80.7,54.59015655517578
2025-10-26 21:45:44,72.8,80.7,54.65009307861328
2025-10-26 21:45:47,72.9,80.9,54.711509704589844
2025-10-26 21:45:49,72.8,80.8,54.77736282348633
2025-10-26 21:45:51,72.7,80.7,54.826690673828125
2025-10-26 21:45:53,72.7,80.6,54.861209869384766
2025-10-26 21:45:55,72.7,80.7,54.888710021972656
2025-10-26 21:45:57,72.5,80.5,54.90409851074219
2025-10-26 21:45:59,72.7,80.8,54.919681549072266
2025-10-26 21:46:01,72.5,80.5,54.92196273803711
2025-10-26 21:46:03,72.5,80.6,54.911251068115234
2025-10-26 21:46:06,72.3,80.3,54.89067077636719
2025-10-26 21:46:08,71.9,79.8,54.85295104980469
2025-10-26 21:46:10,72.0,80.0,54.81517028808594
2025-10-26 21:46:12,71.6,79.5,54.767826080322266
2025-10-26 21:46:14,71.7,79.6,54.71773147583008
2025-10-26 21:46:16,71.4,79.3,54.6587028503418
2025-10-26 21:46:18,71.7,79.6,54.61199188232422
2025-10-26 21:46:20,72.0,79.9,54.57113265991211
2025-10-26 21:46:23,71.9,79.8,54.543087005615234
2025-10-26 21:46:25,71.8,79.7,54.51724624633789
2025-10-26 21:46:27,71.8,79.6,54.50075149536133
